filename,animal,label,race,lbp_r3_bin1,lbp_r3_bin2,lbp_r3_bin4,lbp_r3_bin6,lbp_r3_bin8,lbp_r3_bin10,lbp_r3_bin12,lbp_r3_bin14,lbp_r3_bin16,lbp_r3_bin18,lbp_r3_bin20,lbp_r3_bin22,lbp_r3_bin24,lbp_r3_bin26
Bengal_91.jpg,cat,0,Bengal,0.34332597033764595,0.20732092142631744,0.16345850426001893,0.006153360681603029,0.1309561375828337,0.008204480908804039,0.003944461975386557,0.003786683496371095,0.11786052382455033,0.003944461975386557,0.003313348059324708,0.0001577784790154623,0.003786683496371095,0.003786683496371095
Bengal_92.jpg,cat,0,Bengal,0.3589499311950884,0.16756642320313328,0.16015666349105537,0.003810733566211496,0.14226738647189585,0.0050809780882819944,0.0033873187255213295,0.0027521964644860804,0.14692494971948766,0.002117074203450831,0.0022229279136233727,0.00010585371017254155,0.0028580501746586218,0.0017995130729332063
Bengal_93.jpg,cat,0,Bengal,0.36767100977198697,0.21854641693811075,0.16103420195439738,0.006820032573289903,0.11675488599348534,0.00753257328990228,0.005700325732899023,0.0047842019543973945,0.09375,0.00508957654723127,0.004377035830618893,0.00020358306188925082,0.004377035830618893,0.0033591205211726386
Bengal_94.jpg,cat,0,Bengal,0.32831900668576885,0.2200334288443171,0.1610553963705826,0.004894937917860554,0.13252148997134672,0.008595988538681949,0.0063276026743075454,0.0053724928366762174,0.11079274116523401,0.0056112702960840494,0.00441738299904489,0.0004775549188156638,0.004775549188156638,0.0068051575931232094
Bengal_95.jpg,cat,0,Bengal,0.3734819259894271,0.2626089441348764,0.1350192884697814,0.008286898128304044,0.0982997571081583,0.019574224889269895,0.005429347049578512,0.005572224603514788,0.07543934847835405,0.0038576939562794685,0.004714959279897128,0.0,0.0030004286326618087,0.004714959279897128
Bengal_96.jpg,cat,0,Bengal,0.3611962379794991,0.19644932896544437,0.16273908908380005,0.005706435591250132,0.13019127126704005,0.005389411391736236,0.004544013526365846,0.003275916728310261,0.11666490542111381,0.0030645672619676635,0.00253619359611117,0.00042269893268519497,0.0033815914614815598,0.004438338793194547
Bengal_97.jpg,cat,0,Bengal,0.34385618765756876,0.2344623479118711,0.1567466842047572,0.007015236216156966,0.11377836238079579,0.012167050312397237,0.004713361832730461,0.004713361832730461,0.1033651211224378,0.00591910555738244,0.003726844239833388,0.0005480653293872629,0.004274909569220651,0.004713361832730461
Bengal_98.jpg,cat,0,Bengal,0.3469345269074633,0.2383678567711044,0.1618611429166233,0.00614135526178828,0.11314666389091288,0.00936816904340585,0.0042677214531071095,0.005308629124596649,0.0963880503799313,0.005100447590298741,0.0045799937545539715,0.00031227230144686166,0.0042677214531071095,0.0039554491516602475
Bengal_99.jpg,cat,0,Bengal,0.3820670916501202,0.21977218100114954,0.1482913575086216,0.005225206395652628,0.11077437558783572,0.010241404535479151,0.0054342146514787335,0.005538718779391786,0.0896645417493991,0.0059567352910439965,0.006061239418957049,0.0005225206395652628,0.004180165116522102,0.006270247674783154
Siamese_100.jpg,cat,0,Siamese,0.3615125240847784,0.1989402697495183,0.16341522157996147,0.005539499036608863,0.12427745664739884,0.006864161849710983,0.006021194605009634,0.0036127167630057803,0.11042870905587669,0.004214836223506744,0.0050578034682080926,0.00024084778420038535,0.004455684007707129,0.00541907514450867
Siamese_101.jpg,cat,0,Siamese,0.3604182550920379,0.24343753403768653,0.16697527502450712,0.0037033002940856114,0.10630650255963403,0.007188759394401481,0.0034854591003158695,0.004247903278509966,0.08757215989543622,0.0038122208909704826,0.004465744472279708,0.0,0.003158697309661257,0.005228188650473805
Siamese_102.jpg,cat,0,Siamese,0.3881586737714624,0.2107756068679692,0.1654233274126702,0.006512729425695678,0.10846654825340438,0.005920663114268798,0.004381290704558911,0.004499703966844287,0.08395500296033155,0.005683836589698046,0.0075784487862640615,0.0,0.0036708111308466546,0.00497335701598579
Siamese_103.jpg,cat,0,Siamese,0.3413088258596102,0.21961654254476312,0.17128822690540327,0.0050705118047852955,0.11788939946125812,0.006021232768182538,0.005545872286483917,0.005862779274282998,0.10347013151639994,0.004119790841388053,0.0069719537315797815,0.00047536048169862145,0.004119790841388053,0.008239581682776106
Siamese_104.jpg,cat,0,Siamese,0.39216284987277356,0.22442748091603054,0.13720101781170482,0.009872773536895675,0.09974554707379135,0.015063613231552163,0.006310432569974555,0.0072264631043257,0.08173027989821884,0.007837150127226463,0.006819338422391858,0.0002035623409669211,0.004681933842239186,0.006717557251908397
Siamese_106.jpg,cat,0,Siamese,0.34759290001276977,0.19448346315923892,0.16562380283488698,0.006001787766568765,0.12999616907163836,0.007023368663006002,0.0049802068701315285,0.005746392542459456,0.11850338398671945,0.00446941642191291,0.006895671050951347,0.00025539522410930913,0.004852509258076874,0.0035755331375303284
Siamese_108.jpg,cat,0,Siamese,0.32428256070640177,0.19525386313465784,0.18951434878587198,0.0040838852097130245,0.1533112582781457,0.003532008830022075,0.0030905077262693157,0.002980132450331126,0.11357615894039735,0.0017660044150110375,0.003642384105960265,0.0002207505518763797,0.0025386313465783667,0.002207505518763797
Siamese_109.jpg,cat,0,Siamese,0.3608928794113979,0.23194912083800973,0.13879536101758325,0.01072452924304776,0.10063598952487841,0.016086793864571642,0.008729267988527249,0.0074822297044519264,0.08928794113979299,0.009602194787379973,0.00935278713056491,0.0012470382840753212,0.006359895248784137,0.00885397181693478
Siamese_110.jpg,cat,0,Siamese,0.3943408223823654,0.23187791437049599,0.15387876218736754,0.0038151759220008477,0.10608308605341246,0.0066765578635014835,0.0051928783382789315,0.00423908435777872,0.07630351844001695,0.005510809665112336,0.0051928783382789315,0.000317931326833404,0.002967359050445104,0.0036032217041119118
Siamese_111.jpg,cat,0,Siamese,0.3839507506210174,0.20585376390538934,0.16362458148828168,0.0028080786262015336,0.12117939302300465,0.005076142131979695,0.0042121179393023005,0.0021600604816934873,0.0943946430500054,0.005832163300572416,0.003996111891132951,0.00021600604816934875,0.002916081650286208,0.003780105842963603
Siamese_112.jpg,cat,0,Siamese,0.35917057516662554,0.20180202419155763,0.1634164403850901,0.0014811157738829918,0.14119970377684524,0.003455936805726981,0.0024685262898049864,0.003085657862256233,0.11244137250061713,0.003455936805726981,0.0024685262898049864,0.0,0.00185139471735374,0.00370278943470748
Siamese_113.jpg,cat,0,Siamese,0.374686853283956,0.2057510075155212,0.16305413353665177,0.003376538503430999,0.12199106851105544,0.006861997603746868,0.005010347456704063,0.002723014922121773,0.09998910794031152,0.0035943796972007407,0.004574665069164579,0.00010892059688487092,0.004138982681625095,0.004138982681625095
Siamese_114.jpg,cat,0,Siamese,0.41682755817498224,0.22985468956406868,0.1414490397317346,0.005792094299359821,0.08962503810588354,0.015343969108830404,0.005588862920434915,0.0068082511939843516,0.06605019815059446,0.00508078447312265,0.006401788436134539,0.000203231378924906,0.004369474646885479,0.0066050198150594455
Siamese_115.jpg,cat,0,Siamese,0.2930663577693199,0.1725963925202714,0.17077610458381598,0.004964421644878371,0.1661426443819295,0.0038060565944067516,0.004302498758894589,0.0033096144299189145,0.16548072149594573,0.0034750951514148603,0.004137018037398643,0.00033096144299189144,0.0028131722654310774,0.004798940923382426
Siamese_116.jpg,cat,0,Siamese,0.29683770883054894,0.17124105011933174,0.1724343675417661,0.0037291169451073984,0.17377684964200477,0.0062649164677804296,0.0038782816229116944,0.003579952267303103,0.15513126491646778,0.0029832935560859188,0.0029832935560859188,0.0,0.003579952267303103,0.003579952267303103
Siamese_117.jpg,cat,0,Siamese,0.30524795377948966,0.18560423688011554,0.17019740009629272,0.002407318247472316,0.14203177660086663,0.005296100144439095,0.0050553683196918634,0.006259027443428021,0.15671641791044777,0.0050553683196918634,0.004333172845450169,0.00048146364949446316,0.004814636494944632,0.006499759268175253
Siamese_119.jpg,cat,0,Siamese,0.33030523255813954,0.27398255813953487,0.15528100775193798,0.008963178294573644,0.10319767441860465,0.017805232558139535,0.005813953488372093,0.006661821705426356,0.078125,0.005329457364341085,0.005329457364341085,0.0003633720930232558,0.003997093023255814,0.0048449612403100775
Siamese_120.jpg,cat,0,Siamese,0.33170355120946987,0.2002058672156459,0.16237776634071024,0.007076685537828101,0.13715903242408647,0.007462686567164179,0.004760679361811631,0.004632012352032939,0.12673700463201235,0.004760679361811631,0.004889346371590325,0.00012866700977869275,0.004117344312918168,0.003988677303139475
Siamese_122.jpg,cat,0,Siamese,0.3116674691060825,0.18151179585941263,0.1654630075429305,0.00465414861177981,0.1516610495907559,0.005617075910768737,0.007061466859252127,0.004975124378109453,0.15037714652543732,0.0030492697801316002,0.0038517091959557053,0.0,0.005456588027603916,0.00465414861177981
Siamese_125.jpg,cat,0,Siamese,0.36551297898640295,0.22707045735475898,0.14363411619283065,0.007292954264524104,0.10618046971569839,0.011742892459826947,0.008158220024721878,0.010506798516687269,0.09072929542645242,0.007663782447466007,0.00754017305315204,0.0006180469715698393,0.004944375772558714,0.008405438813349814
Siamese_126.jpg,cat,0,Siamese,0.36630434782608695,0.21328502415458936,0.15253623188405796,0.005434782608695652,0.11400966183574879,0.013164251207729469,0.008816425120772946,0.00821256038647343,0.0927536231884058,0.007004830917874396,0.007004830917874396,0.00024154589371980676,0.005072463768115942,0.006159420289855073
Siamese_127.jpg,cat,0,Siamese,0.35568389914072407,0.19087195379630933,0.15607832089026624,0.006479785885335963,0.12480631074799267,0.009860543738554725,0.0061980560642343994,0.004225947316523454,0.12015776869981687,0.005634596422031272,0.007184110438089872,0.0002817298211015636,0.006057191153683617,0.006479785885335963
Siamese_128.jpg,cat,0,Siamese,0.3554164057608015,0.24182842830306825,0.1327489041953663,0.013024420788979337,0.09768315591734503,0.017908578584846586,0.00989355040701315,0.01089542892924233,0.08140262993112085,0.011897307451471509,0.009643080776455855,0.001377582968065122,0.008015028177833438,0.008265497808390733
Siamese_129.jpg,cat,0,Siamese,0.3816399094925116,0.16323672018101498,0.16517616636138346,0.0019394461803684947,0.14459648744747333,0.0028014222605322703,0.003124663290593686,0.003124663290593686,0.12347807348346083,0.0025859282404913264,0.003986639370757461,0.0,0.0017239521603275509,0.0025859282404913264
Siamese_130.jpg,cat,0,Siamese,0.36394917946003175,0.22260455267337215,0.1372419269454738,0.00992588671254632,0.10561143462149285,0.015352038115404976,0.0078083642138697725,0.00807305452620434,0.09700899947061938,0.009131815775542616,0.007940709370037057,0.00026469031233456857,0.007014293276866067,0.00807305452620434
Siamese_131.jpg,cat,0,Siamese,0.333530315565536,0.17196548871291809,0.1770476303037466,0.003782058858290982,0.15364614111807115,0.00626403498404444,0.004254816215577355,0.004491194894220541,0.13178111334357642,0.003072922822361423,0.0029547334830398297,0.0,0.004018437536934169,0.0031911121616830162
Siamese_133.jpg,cat,0,Siamese,0.3280608052588332,0.22945768282662285,0.15057518488085456,0.009038619556285949,0.10497124075595728,0.014790468364831553,0.011298274445357435,0.00924404272801972,0.10086277732128184,0.010271158586688579,0.006778964667214462,0.0006162695152013147,0.01602300739523418,0.00801150369761709
Siamese_135.jpg,cat,0,Siamese,0.3094073647871116,0.1602416570771001,0.17088607594936708,0.0034522439585730723,0.17031070195627157,0.0028768699654775605,0.0027330264672036824,0.00431530494821634,0.1668584579976985,0.0018699654775604143,0.0018699654775604143,0.0,0.0018699654775604143,0.0033084004602991946
Siamese_136.jpg,cat,0,Siamese,0.37469556746225036,0.23721383341451535,0.1444227959084267,0.0058451047247929854,0.10094982951777887,0.012664393570384803,0.008037018996590355,0.006941061860691671,0.08353628835849976,0.007671699951290794,0.004870920603994155,0.0003653190452995616,0.005723331709693132,0.007062834875791525
Siamese_137.jpg,cat,0,Siamese,0.37079655904368225,0.21673556027259525,0.16009384426321083,0.007373477823706848,0.11663501284772651,0.00826723271142889,0.004580493799575466,0.0042453357166797,0.09205675343537036,0.004915651882471232,0.004133616355714445,0.00022343872193051055,0.0044687744386102115,0.005474248687297509
Siamese_138.jpg,cat,0,Siamese,0.3221579305650102,0.22549353301565692,0.15197413206262764,0.008168822328114363,0.12049012933968686,0.012253233492171545,0.009019741320626277,0.007828454731109599,0.11317222600408441,0.0068073519400953025,0.00867937372362151,0.0005105513955071477,0.006126616746085773,0.007317903335602451
Siamese_139.jpg,cat,0,Siamese,0.3576176202267692,0.2188192362830705,0.15404665710934445,0.005995047569399192,0.10973543594421999,0.014596637560276293,0.006125374690473088,0.007037664537990356,0.09696337807897823,0.008862244233024893,0.008471262869803205,0.00039098136322168644,0.003909813632216865,0.007428645901212042
Siamese_14.jpg,cat,0,Siamese,0.40227785537767274,0.2576555280971312,0.13301815837541636,0.008273342645320727,0.07693134200064468,0.016439239282260664,0.007413774578274417,0.007413774578274417,0.057698506500483505,0.009885032771032556,0.00956269474589019,0.00021489201676157732,0.004942516385516278,0.008273342645320727
Siamese_140.jpg,cat,0,Siamese,0.34237776903919254,0.21863940228077075,0.16319307904050334,0.00563638746886879,0.12046139729977716,0.010224144710971293,0.006029623803906148,0.006553938917289291,0.10578057412504915,0.004456678463756717,0.005767466247214576,0.00039323633503735744,0.0049809935771398615,0.005505308690523005
Siamese_141.jpg,cat,0,Siamese,0.3443855540490571,0.15370393196105017,0.16467398003204733,0.0045605817823246644,0.1535806729939603,0.0030814741772463945,0.0033279921114261063,0.002218661407617404,0.16048317515099222,0.0020954024405275486,0.00234192037470726,0.0001232589670898558,0.002834956243066683,0.0025884383088869713
Siamese_142.jpg,cat,0,Siamese,0.34350018447915387,0.2164555405239208,0.159758947238962,0.006026319025950067,0.12212519985241668,0.010330832615914401,0.005780346820809248,0.006395277333661296,0.10859672856967163,0.006518263436231706,0.004427499692534744,0.00036895830771122864,0.0045504857951051535,0.0051654163079572005
Siamese_143.jpg,cat,0,Siamese,0.3821254971277066,0.22249226690234203,0.15775519222271323,0.004529385771100309,0.11113566062748564,0.007291206363234644,0.003645603181617322,0.00552364118426867,0.08528501988510827,0.004750331418471056,0.006076005302695537,0.0001104728236853734,0.0028722934158197082,0.006407423773751657
Siamese_144.jpg,cat,0,Siamese,0.29699761173660866,0.14602524735585123,0.15591948140566358,0.004435346298191744,0.17860798362333674,0.00511770726714432,0.0035823950870010235,0.0034118048447628795,0.193108154213579,0.002729443875810304,0.0030706243602865915,0.000170590242238144,0.0034118048447628795,0.0034118048447628795
Siamese_145.jpg,cat,0,Siamese,0.32728676186800465,0.18499935674771645,0.1610703717998199,0.00591792100861958,0.1485912774990351,0.007333076032419915,0.0060465714653287015,0.007204425575710794,0.13032291264633988,0.0061752219220378235,0.004374115528110125,0.00038595137012736397,0.004374115528110125,0.00591792100861958
Siamese_146.jpg,cat,0,Siamese,0.39134375708135055,0.24280534783593927,0.14445955132562882,0.006798096532970768,0.09052798549739406,0.012803081803761614,0.006118286879673691,0.0063448900974393836,0.07364604577384999,0.007138001359619306,0.00645819170632223,0.0005665080444142307,0.0039655563108996145,0.0070246997507364605
Siamese_147.jpg,cat,0,Siamese,0.27762875536480686,0.15262875536480686,0.1697961373390558,0.0034871244635193135,0.16738197424892703,0.006974248927038627,0.004828326180257511,0.004291845493562232,0.19393776824034334,0.0037553648068669528,0.00509656652360515,0.0,0.0045600858369098714,0.005633047210300429
Siamese_148.jpg,cat,0,Siamese,0.36349614395886887,0.2442159383033419,0.13419023136246785,0.006812339331619537,0.10501285347043701,0.013881748071979434,0.007455012853470437,0.007326478149100257,0.08920308483290489,0.009254498714652956,0.0071979434447300775,0.00012853470437017994,0.004884318766066838,0.006940874035989717
Siamese_149.jpg,cat,0,Siamese,0.3388201369698426,0.216148023549201,0.1573951700108134,0.006367896191277184,0.1312026913372582,0.007689535023429052,0.004085065481196684,0.005166406343866395,0.12050943169530218,0.0031238736032680524,0.0027634266490448155,0.00024029796948215788,0.0036044695422323683,0.0028835756337858946
Siamese_150.jpg,cat,0,Siamese,0.33657351154313486,0.2482381530984204,0.1517618469015796,0.006439854191980559,0.11518833535844472,0.008748481166464156,0.005832320777642771,0.004981773997569866,0.10364520048602673,0.0070473876063183475,0.0037667071688942894,0.00024301336573511544,0.003402187120291616,0.004131227217496963
Siamese_151.jpg,cat,0,Siamese,0.324951930187842,0.20085786126312677,0.1470196716462062,0.0062120988019523735,0.13444756692796925,0.011240940689247152,0.006507913030616773,0.006951634373613371,0.13666617364295222,0.006655820144948972,0.007691169945274368,0.00014790711433219938,0.0039934920869693835,0.006655820144948972
Siamese_152.jpg,cat,0,Siamese,0.331740614334471,0.2068259385665529,0.1586348122866894,0.006416382252559727,0.13092150170648464,0.01242320819112628,0.006416382252559727,0.007508532423208191,0.10976109215017064,0.007235494880546075,0.007781569965870307,0.00013651877133105802,0.005051194539249146,0.009146757679180887
Siamese_153.jpg,cat,0,Siamese,0.3387482684800403,0.2147084750031482,0.1616924820551568,0.005037148973680896,0.12932879989925702,0.009318725601309658,0.006044578768417076,0.004029719178944717,0.11031356252361163,0.008059438357889434,0.00365193300591865,0.0005037148973680896,0.003274146832892583,0.005289006422364941
Siamese_154.jpg,cat,0,Siamese,0.323096492822097,0.23677993821551882,0.17117935671451937,0.004361257495911321,0.11993458113756134,0.005996729056878067,0.004179538433581683,0.002544066872614937,0.11848082863892423,0.001998909685626022,0.001998909685626022,0.00036343812465927677,0.004724695620570598,0.004361257495911321
Siamese_155.jpg,cat,0,Siamese,0.3944332733622606,0.2342046777436766,0.15250291036088476,0.006032384379299397,0.09482484919039051,0.012911419197798708,0.004762408720499524,0.004656577415599534,0.0710128055878929,0.007408191342999259,0.006138215684199386,0.0,0.0033866017567996615,0.007725685257699228
Siamese_156.jpg,cat,0,Siamese,0.35374854331218436,0.17894600543830116,0.1714359704777936,0.005308817816910527,0.13621649618024084,0.00712158487634339,0.0055677845396866505,0.004402434287194096,0.11692347533341965,0.006474168069403082,0.0033665673960896025,0.00012948336138806163,0.0050498510941344036,0.005308817816910527
Siamese_157.jpg,cat,0,Siamese,0.37554688423790944,0.22111859997635094,0.15454652950218753,0.005439281068936975,0.10902211185999763,0.010169090694099563,0.005912262031453234,0.005439281068936975,0.08903866619368571,0.007567695400260139,0.006858223956485752,0.0,0.003429111978242876,0.005912262031453234
Siamese_158.jpg,cat,0,Siamese,0.3703659268146371,0.22651469706058788,0.14049190161967606,0.009238152369526095,0.11157768446310738,0.011517696460707858,0.007078584283143371,0.008398320335932814,0.0904619076184763,0.007318536292741451,0.005758848230353929,0.0002399520095980804,0.004679064187162568,0.00635872825434913
Siamese_159.jpg,cat,0,Siamese,0.35097564086213495,0.22165540109679888,0.1549547251626068,0.005994133401351868,0.12511159290906773,0.009565106491518939,0.00459125111592909,0.00459125111592909,0.10190026782298177,0.005611529141691111,0.006121668154572121,0.0005101390128810101,0.003953577349827828,0.004463716362708838
Siamese_160.jpg,cat,0,Siamese,0.332362789343427,0.20308632988790218,0.16115882952394817,0.00742466152278352,0.11864900276605037,0.015577231037996797,0.006987916727325666,0.008152569515213277,0.11690202358421896,0.008152569515213277,0.008152569515213277,0.0007279079924297568,0.005532100742466153,0.0071334983258116175
Siamese_161.jpg,cat,0,Siamese,0.3650980392156863,0.2150326797385621,0.14169934640522877,0.00980392156862745,0.10758169934640523,0.014509803921568627,0.008758169934640523,0.008366013071895426,0.0976470588235294,0.008888888888888889,0.007450980392156863,0.0009150326797385621,0.007058823529411765,0.00718954248366013
Siamese_162.jpg,cat,0,Siamese,0.40695170716702556,0.2263918794217164,0.15728493796780477,0.004203834717522814,0.1026350866400082,0.006151953245155337,0.003691171947093202,0.003383574284835435,0.07392597149594997,0.005126627704296114,0.0037937045011791244,0.0,0.0027683789603199014,0.003691171947093202
Siamese_163.jpg,cat,0,Siamese,0.4022219825261568,0.22694423471038722,0.13892783949951462,0.007118973142055873,0.09535109481177867,0.011541365548484521,0.005716751159529717,0.007658289289181318,0.07712220903893863,0.007874015748031496,0.007011109912630784,0.00021572645885017797,0.005393161471254449,0.006903246683205695
Siamese_164.jpg,cat,0,Siamese,0.3786899375134669,0.21029950441715148,0.1421029950441715,0.0074337427278603745,0.11635423400129283,0.011527687998276234,0.004093945270415859,0.004632622279681103,0.10536522301228184,0.005494505494505495,0.006248653307476837,0.00021547080370609782,0.003447532859297565,0.004093945270415859
Siamese_165.jpg,cat,0,Siamese,0.41318410514426535,0.23236471917034604,0.1431358455693603,0.006160796796385666,0.08604579525618647,0.012218913646164904,0.007187596262449944,0.0053393572235342435,0.06920628401273231,0.007495636102269227,0.005852756956566382,0.00020535989321285552,0.004312557757469966,0.007290276209056371
Siamese_167.jpg,cat,0,Siamese,0.38915382056116227,0.207496950205168,0.14572474215370965,0.0068759010757458135,0.11389597427082178,0.01053565487412665,0.008095819008539425,0.007763114117777531,0.08572696018631473,0.0068759010757458135,0.00609958966396806,0.0006654097815237884,0.004879671731174449,0.0062104912942220255
Siamese_168.jpg,cat,0,Siamese,0.3968854282536151,0.23604004449388208,0.13681868743047831,0.010122358175750834,0.08932146829810901,0.015016685205784204,0.006562847608453838,0.007452725250278087,0.07352614015572859,0.006340378197997775,0.006896551724137931,0.0006674082313681868,0.006117908787541713,0.008231368186874305
Siamese_169.jpg,cat,0,Siamese,0.4083904109589041,0.2642337328767123,0.11997003424657535,0.011558219178082191,0.07138270547945205,0.01797945205479452,0.008454623287671234,0.00684931506849315,0.05768407534246575,0.010380993150684931,0.009524828767123288,0.0005351027397260274,0.005351027397260274,0.007705479452054794
Siamese_17.jpg,cat,0,Siamese,0.40182128628343766,0.22595332953898692,0.15014228799089357,0.006829823562891292,0.09721115537848606,0.012293682413204325,0.006146841206602163,0.0038702333523050656,0.0723961297666477,0.007512805919180421,0.006146841206602163,0.00022766078542970974,0.003414911781445646,0.0060330108138873075
Siamese_170.jpg,cat,0,Siamese,0.38643301300169586,0.2217071791972866,0.1505935556811758,0.00791407574901074,0.1001695873374788,0.011305822498586773,0.005765969474279254,0.005765969474279254,0.08569813453928773,0.006783493499152063,0.005426794799321651,0.00022611644997173544,0.007122668174109666,0.005087620124364048
Siamese_171.jpg,cat,0,Siamese,0.3792057902973396,0.25088028169014087,0.15013693270735523,0.0071400625978090765,0.09428794992175274,0.008802816901408451,0.005770735524256651,0.005086071987480438,0.07785602503912363,0.006259780907668232,0.004988262910798122,0.0003912363067292645,0.003912363067292645,0.00528169014084507
Siamese_172.jpg,cat,0,Siamese,0.4294851955019086,0.26658413287939753,0.12834003920354894,0.008666047663262148,0.06571752811307129,0.015165583410708759,0.005364696172495615,0.0050551944702362525,0.047250593211596,0.011245228515423502,0.006396368513360157,0.00030950170225936243,0.00299184978850717,0.007428040854224698
Siamese_173.jpg,cat,0,Siamese,0.3827227993439038,0.24439584472389284,0.1537452159650082,0.0064516129032258064,0.09568069983597595,0.009841443411700382,0.0063422635319846914,0.005358119190814653,0.07763805358119191,0.004811372334609076,0.004373974849644614,0.0006560962274466922,0.0032804811372334607,0.00470202296336796
Siamese_174.jpg,cat,0,Siamese,0.4180693571283715,0.16284729263841005,0.16142770229162443,0.003041979314540661,0.12269316568647333,0.00466436828229568,0.003447576556479416,0.0038531737984181707,0.10545528290407626,0.004055972419387548,0.003954573108902859,0.0,0.002839180693571284,0.0036503751774487935
Siamese_175.jpg,cat,0,Siamese,0.3557967557251908,0.22745706106870228,0.15004770992366412,0.007991412213740457,0.11092557251908397,0.011450381679389313,0.006798664122137405,0.006083015267175572,0.10078721374045801,0.006440839694656489,0.005367366412213741,0.0,0.005248091603053435,0.005605916030534351
Siamese_176.jpg,cat,0,Siamese,0.32006178136262226,0.21777930324352154,0.1563411704135919,0.007551055431611464,0.12648017847949203,0.011841427835936159,0.006864595846919512,0.006521366054573537,0.12030204221726445,0.007379440535438476,0.005834906469881586,0.00034322979234597563,0.006178136262227562,0.006521366054573537
Siamese_178.jpg,cat,0,Siamese,0.3472508591065292,0.17508591065292095,0.1415807560137457,0.004810996563573883,0.14604810996563575,0.0070446735395189005,0.006357388316151203,0.004810996563573883,0.152233676975945,0.003780068728522337,0.0036082474226804126,0.0006872852233676976,0.003436426116838488,0.0032646048109965637
Siamese_179.jpg,cat,0,Siamese,0.3509386733416771,0.2602002503128911,0.1392991239048811,0.007259073842302879,0.10725907384230288,0.009637046307884856,0.006257822277847309,0.006007509386733416,0.09073842302878599,0.006508135168961202,0.006132665832290363,0.0003754693366708385,0.004505632040050063,0.0048811013767209015
Siamese_18.jpg,cat,0,Siamese,0.33192307692307693,0.22384615384615383,0.16846153846153847,0.004871794871794872,0.12743589743589745,0.007051282051282051,0.003717948717948718,0.0041025641025641026,0.1123076923076923,0.0041025641025641026,0.004743589743589744,0.0,0.003205128205128205,0.004230769230769231
Siamese_180.jpg,cat,0,Siamese,0.3120162415937064,0.29602842278898617,0.14503235629996195,0.004821723131582287,0.10315949752569471,0.008755234107346783,0.0052023854840756245,0.0036797360741022715,0.10062174850907245,0.006471259992386753,0.0053292729349067374,0.0,0.004060398426595609,0.004821723131582287
Siamese_181.jpg,cat,0,Siamese,0.30547051776920003,0.21602555570344736,0.175562358578464,0.002795155064554772,0.14707839744442966,0.005723412751231199,0.0035937707972847066,0.0035937707972847066,0.12777851723678957,0.00252894982031146,0.002662052442433116,0.0002662052442433116,0.002662052442433116,0.004259283907892986
Siamese_182.jpg,cat,0,Siamese,0.36159439106725527,0.26434692287717476,0.13490002596728123,0.007920020773824981,0.09646844975331083,0.013243313425084394,0.007530511555440145,0.006621656712542197,0.08634121007530511,0.005323292651259413,0.006102311088029083,0.00038950921838483513,0.0048039470267463,0.004414437808361465
Siamese_183.jpg,cat,0,Siamese,0.3598189020939445,0.23961516694963214,0.1482739105829089,0.007130730050933786,0.11046972269383135,0.010979060554612338,0.0050933786078098476,0.0064516129032258064,0.08919071873231466,0.0064516129032258064,0.0053197509903791735,0.00022637238256932655,0.004640633842671194,0.0063384267119411435
Siamese_184.jpg,cat,0,Siamese,0.3821077383497221,0.2122702009405729,0.15369816160752459,0.005451047456177854,0.11970927746900385,0.006519880290722531,0.004168448054724241,0.004275331338178709,0.08999572466866182,0.005664814023086789,0.005985463873450192,0.0006412997007268063,0.0036340316374519027,0.005878580589995725
Siamese_185.jpg,cat,0,Siamese,0.3449297770905811,0.25396211828372633,0.14946527509341578,0.005411673753382296,0.10990851694369283,0.009406004380878753,0.004252029377657518,0.005540523128462827,0.09625048318515655,0.005282824378301765,0.005025125628140704,0.00038654812524159255,0.005025125628140704,0.005153975003221235
Siamese_186.jpg,cat,0,Siamese,0.3360068748209682,0.26596963620739045,0.16084216556860498,0.0048696648524778,0.10928100830707534,0.0097393297049556,0.004010312231452306,0.00429676310512747,0.0916642795760527,0.0027212832999140646,0.003294185047264394,0.00014322543683758235,0.0024348324262389,0.004726439415640217
Siamese_187.jpg,cat,0,Siamese,0.35629188384214444,0.20315214693472325,0.15723504591710102,0.004839910647803425,0.13067758749069247,0.008066517746339041,0.005584512285927029,0.005336311739885828,0.10858773889302556,0.004964010920824026,0.006701414743112435,0.00012410027302060066,0.003226607098535617,0.0052122114668652275
Siamese_188.jpg,cat,0,Siamese,0.35344644750795334,0.21717921527041356,0.17158006362672323,0.006044538706256628,0.12470837751855779,0.0061505832449628844,0.004135737009544008,0.004772004241781549,0.09331919406150584,0.005726405090137858,0.004559915164369035,0.00010604453870625662,0.0036055143160127253,0.0046659597030752915
Siamese_189.jpg,cat,0,Siamese,0.3198324022346369,0.1930477963997517,0.17442582247051522,0.004810676598386096,0.1351644941030416,0.00946617008069522,0.006672873991309745,0.006517690875232775,0.12399130974549968,0.005431409062693979,0.007138423339540658,0.0,0.006052141527001862,0.0074487895716946
Siamese_19.jpg,cat,0,Siamese,0.3181818181818182,0.18593792914034607,0.1748146113705026,0.0024718483932985444,0.15641307333150234,0.0034331227684702005,0.0026091733040373524,0.0023345234825597363,0.14446580609722603,0.0017852238396045043,0.0030211480362537764,0.0,0.0017852238396045043,0.0027464982147761604
