filename,animal,label,race,lbp_r3_a0_bin1,lbp_r3_a0_bin2,lbp_r3_a0_bin3,lbp_r3_a0_bin4,lbp_r3_a0_bin5,lbp_r3_a0_bin6,lbp_r3_a0_bin7,lbp_r3_a0_bin8,lbp_r3_a0_bin9,lbp_r3_a0_bin10,lbp_r3_a0_bin11,lbp_r3_a0_bin12,lbp_r3_a0_bin13,lbp_r3_a0_bin14,lbp_r3_a0_bin15,lbp_r3_a0_bin16,lbp_r3_a0_bin17,lbp_r3_a0_bin18,lbp_r3_a0_bin19,lbp_r3_a0_bin20,lbp_r3_a0_bin21,lbp_r3_a0_bin22,lbp_r3_a0_bin23,lbp_r3_a0_bin24,lbp_r3_a0_bin25,lbp_r3_a0_bin26,lbp_r3_a45_bin1,lbp_r3_a45_bin2,lbp_r3_a45_bin3,lbp_r3_a45_bin4,lbp_r3_a45_bin5,lbp_r3_a45_bin6,lbp_r3_a45_bin7,lbp_r3_a45_bin8,lbp_r3_a45_bin9,lbp_r3_a45_bin10,lbp_r3_a45_bin11,lbp_r3_a45_bin12,lbp_r3_a45_bin13,lbp_r3_a45_bin14,lbp_r3_a45_bin15,lbp_r3_a45_bin16,lbp_r3_a45_bin17,lbp_r3_a45_bin18,lbp_r3_a45_bin19,lbp_r3_a45_bin20,lbp_r3_a45_bin21,lbp_r3_a45_bin22,lbp_r3_a45_bin23,lbp_r3_a45_bin24,lbp_r3_a45_bin25,lbp_r3_a45_bin26,lbp_r3_a90_bin1,lbp_r3_a90_bin2,lbp_r3_a90_bin3,lbp_r3_a90_bin4,lbp_r3_a90_bin5,lbp_r3_a90_bin6,lbp_r3_a90_bin7,lbp_r3_a90_bin8,lbp_r3_a90_bin9,lbp_r3_a90_bin10,lbp_r3_a90_bin11,lbp_r3_a90_bin12,lbp_r3_a90_bin13,lbp_r3_a90_bin14,lbp_r3_a90_bin15,lbp_r3_a90_bin16,lbp_r3_a90_bin17,lbp_r3_a90_bin18,lbp_r3_a90_bin19,lbp_r3_a90_bin20,lbp_r3_a90_bin21,lbp_r3_a90_bin22,lbp_r3_a90_bin23,lbp_r3_a90_bin24,lbp_r3_a90_bin25,lbp_r3_a90_bin26,lbp_r3_a135_bin1,lbp_r3_a135_bin2,lbp_r3_a135_bin3,lbp_r3_a135_bin4,lbp_r3_a135_bin5,lbp_r3_a135_bin6,lbp_r3_a135_bin7,lbp_r3_a135_bin8,lbp_r3_a135_bin9,lbp_r3_a135_bin10,lbp_r3_a135_bin11,lbp_r3_a135_bin12,lbp_r3_a135_bin13,lbp_r3_a135_bin14,lbp_r3_a135_bin15,lbp_r3_a135_bin16,lbp_r3_a135_bin17,lbp_r3_a135_bin18,lbp_r3_a135_bin19,lbp_r3_a135_bin20,lbp_r3_a135_bin21,lbp_r3_a135_bin22,lbp_r3_a135_bin23,lbp_r3_a135_bin24,lbp_r3_a135_bin25,lbp_r3_a135_bin26
Siamese_75.jpg,cat,0,Siamese,0.0355987548828125,0.0207366943359375,0.01763916015625,0.0129241943359375,0.0094451904296875,0.0101776123046875,0.008880615234375,0.0102386474609375,0.0118560791015625,0.0172119140625,0.021728515625,0.034912109375,0.051910400390625,0.0414276123046875,0.0202178955078125,0.02105712890625,0.012359619140625,0.015625,0.00897216796875,0.0083770751953125,0.0093231201171875,0.02197265625,0.0158233642578125,0.0334625244140625,0.1642608642578125,0.363861083984375,0.0349884033203125,0.0170135498046875,0.01336669921875,0.0120391845703125,0.010467529296875,0.0102691650390625,0.0104217529296875,0.010894775390625,0.012115478515625,0.0152587890625,0.0207977294921875,0.0376739501953125,0.0543975830078125,0.03631591796875,0.019500732421875,0.018341064453125,0.0108642578125,0.011749267578125,0.009124755859375,0.010711669921875,0.0104217529296875,0.0198974609375,0.015594482421875,0.0267486572265625,0.278717041015625,0.272308349609375,0.0354461669921875,0.02081298828125,0.0177764892578125,0.0128631591796875,0.00958251953125,0.010101318359375,0.0090179443359375,0.0101776123046875,0.0118408203125,0.017059326171875,0.021514892578125,0.0349273681640625,0.051727294921875,0.040679931640625,0.020172119140625,0.021148681640625,0.0122833251953125,0.0157470703125,0.0088653564453125,0.0083465576171875,0.009307861328125,0.0218048095703125,0.0157928466796875,0.0333099365234375,0.1670379638671875,0.3626556396484375,0.034820556640625,0.0169219970703125,0.013641357421875,0.011962890625,0.0104522705078125,0.01025390625,0.0105133056640625,0.010894775390625,0.01214599609375,0.015350341796875,0.020904541015625,0.037628173828125,0.0544281005859375,0.0363616943359375,0.01959228515625,0.018280029296875,0.010986328125,0.0117950439453125,0.0092010498046875,0.010650634765625,0.0103912353515625,0.0198211669921875,0.0156707763671875,0.0265350341796875,0.2781219482421875,0.272674560546875
Siamese_76.jpg,cat,0,Siamese,0.0589141845703125,0.029266357421875,0.0228424072265625,0.017547607421875,0.0132904052734375,0.01092529296875,0.011077880859375,0.010955810546875,0.0131072998046875,0.0155487060546875,0.0201873779296875,0.030487060546875,0.0360565185546875,0.0330963134765625,0.0212249755859375,0.0178375244140625,0.013946533203125,0.012603759765625,0.0117645263671875,0.010986328125,0.0135955810546875,0.01763916015625,0.02142333984375,0.0255126953125,0.0535888671875,0.456573486328125,0.042083740234375,0.017578125,0.017974853515625,0.016937255859375,0.0144195556640625,0.0129547119140625,0.0121612548828125,0.0140533447265625,0.014801025390625,0.0186614990234375,0.024017333984375,0.0377960205078125,0.04736328125,0.03924560546875,0.0254974365234375,0.0201873779296875,0.0146942138671875,0.0135498046875,0.0119171142578125,0.0125732421875,0.0136871337890625,0.0153961181640625,0.0168609619140625,0.014923095703125,0.2086944580078125,0.301971435546875,0.05865478515625,0.029144287109375,0.022796630859375,0.017547607421875,0.01318359375,0.0109405517578125,0.0110931396484375,0.0109405517578125,0.013153076171875,0.0155181884765625,0.020111083984375,0.030609130859375,0.0359344482421875,0.0331268310546875,0.02130126953125,0.017852783203125,0.0139312744140625,0.0125579833984375,0.0115966796875,0.010833740234375,0.0135040283203125,0.017486572265625,0.0213623046875,0.0254364013671875,0.0572967529296875,0.4540863037109375,0.0421600341796875,0.017669677734375,0.01800537109375,0.016876220703125,0.0144195556640625,0.0128936767578125,0.0121002197265625,0.0140380859375,0.014678955078125,0.0186004638671875,0.0239410400390625,0.03765869140625,0.0471954345703125,0.0393524169921875,0.025421142578125,0.020233154296875,0.0145263671875,0.0135650634765625,0.01190185546875,0.0125579833984375,0.013763427734375,0.015411376953125,0.0168609619140625,0.014984130859375,0.20880126953125,0.3023834228515625
Siamese_77.jpg,cat,0,Siamese,0.06671142578125,0.0326995849609375,0.0149078369140625,0.0101165771484375,0.0084991455078125,0.0086212158203125,0.0088653564453125,0.00897216796875,0.013946533203125,0.017730712890625,0.0255889892578125,0.0360565185546875,0.0471954345703125,0.03289794921875,0.0189056396484375,0.014739990234375,0.0108642578125,0.009185791015625,0.007965087890625,0.007476806640625,0.0067596435546875,0.0079193115234375,0.01123046875,0.0328521728515625,0.0645904541015625,0.474700927734375,0.0359039306640625,0.0233306884765625,0.0136871337890625,0.0114288330078125,0.010009765625,0.0099334716796875,0.00970458984375,0.0097198486328125,0.0125732421875,0.0172271728515625,0.0279083251953125,0.047821044921875,0.064666748046875,0.0411376953125,0.0240936279296875,0.016082763671875,0.0113372802734375,0.0094451904296875,0.0076751708984375,0.0087127685546875,0.0082550048828125,0.009185791015625,0.0128326416015625,0.0218658447265625,0.205413818359375,0.330047607421875,0.066253662109375,0.0324859619140625,0.0149078369140625,0.010009765625,0.0084991455078125,0.008575439453125,0.0088043212890625,0.008941650390625,0.013946533203125,0.0177154541015625,0.02557373046875,0.036102294921875,0.0470428466796875,0.032867431640625,0.018829345703125,0.0147705078125,0.0108642578125,0.0091705322265625,0.0079498291015625,0.0074462890625,0.006744384765625,0.0079193115234375,0.0112152099609375,0.03265380859375,0.068023681640625,0.472686767578125,0.0358428955078125,0.0233154296875,0.0136566162109375,0.011383056640625,0.0101318359375,0.0100250244140625,0.009796142578125,0.00970458984375,0.012542724609375,0.01727294921875,0.0277862548828125,0.0478363037109375,0.06475830078125,0.0411834716796875,0.024139404296875,0.016021728515625,0.01141357421875,0.0094451904296875,0.0076904296875,0.0086212158203125,0.00823974609375,0.009185791015625,0.012786865234375,0.02178955078125,0.2054901123046875,0.3299407958984375
Siamese_78.jpg,cat,0,Siamese,0.033172607421875,0.022247314453125,0.016448974609375,0.01318359375,0.013519287109375,0.014190673828125,0.0154571533203125,0.0170440673828125,0.02215576171875,0.0276336669921875,0.0392303466796875,0.0622406005859375,0.079376220703125,0.058868408203125,0.034881591796875,0.0242462158203125,0.01837158203125,0.0155792236328125,0.0128936767578125,0.011444091796875,0.01123046875,0.0118865966796875,0.016326904296875,0.0189056396484375,0.0289154052734375,0.3605499267578125,0.025360107421875,0.012481689453125,0.01318359375,0.01336669921875,0.014801025390625,0.0151519775390625,0.0158233642578125,0.01751708984375,0.0213165283203125,0.0275421142578125,0.039886474609375,0.062774658203125,0.0775299072265625,0.05859375,0.0334625244140625,0.0256500244140625,0.0181121826171875,0.0156097412109375,0.0130615234375,0.0124053955078125,0.010528564453125,0.010894775390625,0.0131072998046875,0.011871337890625,0.1906890869140625,0.229278564453125,0.0329742431640625,0.0215301513671875,0.016387939453125,0.0132293701171875,0.013427734375,0.0142059326171875,0.0155487060546875,0.0171356201171875,0.0221710205078125,0.0274505615234375,0.0391693115234375,0.0623626708984375,0.07952880859375,0.0589447021484375,0.0347900390625,0.0244598388671875,0.0183563232421875,0.01556396484375,0.01287841796875,0.0112762451171875,0.011199951171875,0.0118865966796875,0.0161285400390625,0.0187225341796875,0.032684326171875,0.3579864501953125,0.02532958984375,0.0127105712890625,0.0132598876953125,0.01348876953125,0.014678955078125,0.0150604248046875,0.0158233642578125,0.0174560546875,0.021270751953125,0.0274658203125,0.039642333984375,0.0628509521484375,0.0774078369140625,0.0583343505859375,0.0335235595703125,0.0257110595703125,0.01812744140625,0.015625,0.0131072998046875,0.0124359130859375,0.01055908203125,0.010955810546875,0.0131683349609375,0.0118560791015625,0.19073486328125,0.2294158935546875
Siamese_79.jpg,cat,0,Siamese,0.055938720703125,0.031982421875,0.0233612060546875,0.0191802978515625,0.015838623046875,0.014068603515625,0.0127105712890625,0.01239013671875,0.0138702392578125,0.0159149169921875,0.019378662109375,0.02593994140625,0.03045654296875,0.0265350341796875,0.0183563232421875,0.0155792236328125,0.0135955810546875,0.013031005859375,0.0128021240234375,0.013702392578125,0.014373779296875,0.0175018310546875,0.022308349609375,0.0276031494140625,0.0544281005859375,0.4591522216796875,0.0410308837890625,0.020599365234375,0.021575927734375,0.0176544189453125,0.015625,0.0142822265625,0.0141143798828125,0.014251708984375,0.01446533203125,0.017181396484375,0.020294189453125,0.0297698974609375,0.0346221923828125,0.030242919921875,0.0202789306640625,0.0167388916015625,0.0149688720703125,0.0139923095703125,0.012786865234375,0.0141448974609375,0.0146942138671875,0.0154571533203125,0.018524169921875,0.0194854736328125,0.208953857421875,0.3242645263671875,0.0556182861328125,0.031951904296875,0.0230712890625,0.019195556640625,0.015716552734375,0.0140533447265625,0.012542724609375,0.0122833251953125,0.013763427734375,0.015838623046875,0.0193328857421875,0.0258331298828125,0.03057861328125,0.026458740234375,0.0183868408203125,0.0154266357421875,0.0135498046875,0.012908935546875,0.0127410888671875,0.0135498046875,0.0143585205078125,0.017425537109375,0.022216796875,0.027496337890625,0.05816650390625,0.4575347900390625,0.041046142578125,0.0206146240234375,0.0216064453125,0.0177459716796875,0.0156707763671875,0.014129638671875,0.014007568359375,0.0142364501953125,0.014434814453125,0.017242431640625,0.0202178955078125,0.0299224853515625,0.034576416015625,0.0301971435546875,0.020233154296875,0.0168304443359375,0.0148773193359375,0.013916015625,0.01275634765625,0.0139007568359375,0.014617919921875,0.01544189453125,0.0185546875,0.0195159912109375,0.209228515625,0.3244781494140625
Siamese_80.jpg,cat,0,Siamese,0.0429229736328125,0.0264434814453125,0.0186614990234375,0.01519775390625,0.0138702392578125,0.012908935546875,0.012969970703125,0.014190673828125,0.018096923828125,0.02154541015625,0.0273590087890625,0.0357666015625,0.0432281494140625,0.03497314453125,0.023651123046875,0.0174560546875,0.0135955810546875,0.0121612548828125,0.01019287109375,0.0107269287109375,0.0108795166015625,0.013275146484375,0.017791748046875,0.023590087890625,0.0417938232421875,0.4667510986328125,0.0293426513671875,0.0148468017578125,0.01422119140625,0.013671875,0.0131378173828125,0.0139312744140625,0.01507568359375,0.0164642333984375,0.0194244384765625,0.024658203125,0.031768798828125,0.04595947265625,0.052093505859375,0.043914794921875,0.0266876220703125,0.0221099853515625,0.0150909423828125,0.01312255859375,0.0109710693359375,0.011444091796875,0.01141357421875,0.012939453125,0.0134124755859375,0.0135345458984375,0.197601318359375,0.30316162109375,0.0428466796875,0.0263671875,0.01873779296875,0.01507568359375,0.0135650634765625,0.012908935546875,0.012725830078125,0.01409912109375,0.01812744140625,0.021453857421875,0.0273895263671875,0.0355224609375,0.0428924560546875,0.0348663330078125,0.023468017578125,0.0174102783203125,0.01348876953125,0.0121002197265625,0.01019287109375,0.010711669921875,0.0108642578125,0.01318359375,0.0177001953125,0.02349853515625,0.0455169677734375,0.4652862548828125,0.0293121337890625,0.0149078369140625,0.014068603515625,0.0137481689453125,0.0131072998046875,0.013946533203125,0.0149688720703125,0.0165557861328125,0.0194091796875,0.024658203125,0.03192138671875,0.0460968017578125,0.052215576171875,0.0438385009765625,0.026763916015625,0.0220794677734375,0.015106201171875,0.0131378173828125,0.010955810546875,0.01153564453125,0.011383056640625,0.0128936767578125,0.013458251953125,0.0135955810546875,0.1976470947265625,0.3026885986328125
Siamese_81.jpg,cat,0,Siamese,0.02752685546875,0.0175018310546875,0.015869140625,0.015899658203125,0.0158843994140625,0.0155487060546875,0.016448974609375,0.0197601318359375,0.0226593017578125,0.0303497314453125,0.0401611328125,0.0660247802734375,0.0976104736328125,0.0655670166015625,0.0343475341796875,0.02679443359375,0.02001953125,0.019317626953125,0.014129638671875,0.0125885009765625,0.012908935546875,0.01422119140625,0.0148773193359375,0.0189361572265625,0.0351409912109375,0.309906005859375,0.02197265625,0.0123443603515625,0.0138702392578125,0.0146484375,0.0151214599609375,0.0152130126953125,0.0161895751953125,0.0178070068359375,0.021270751953125,0.026763916015625,0.0386199951171875,0.0660247802734375,0.097015380859375,0.05963134765625,0.03143310546875,0.0219879150390625,0.0176544189453125,0.0155487060546875,0.013153076171875,0.0132293701171875,0.012359619140625,0.012969970703125,0.0130615234375,0.0125579833984375,0.19036865234375,0.2091827392578125,0.027374267578125,0.017486572265625,0.015899658203125,0.0158538818359375,0.015838623046875,0.015380859375,0.0163421630859375,0.0196075439453125,0.0226287841796875,0.03021240234375,0.0399322509765625,0.0654754638671875,0.0974884033203125,0.0653228759765625,0.0341796875,0.026824951171875,0.0198822021484375,0.0191497802734375,0.01409912109375,0.0124969482421875,0.0128173828125,0.0141448974609375,0.0148162841796875,0.01885986328125,0.038909912109375,0.3089752197265625,0.0218353271484375,0.012420654296875,0.013824462890625,0.0146331787109375,0.0151824951171875,0.0152435302734375,0.0161285400390625,0.018035888671875,0.021270751953125,0.0269927978515625,0.0385589599609375,0.0660552978515625,0.09698486328125,0.059478759765625,0.03143310546875,0.02197265625,0.0176544189453125,0.0155792236328125,0.013214111328125,0.0132904052734375,0.012359619140625,0.013031005859375,0.012969970703125,0.0125732421875,0.190399169921875,0.2088775634765625
Siamese_82.jpg,cat,0,Siamese,0.053558349609375,0.0296783447265625,0.0220184326171875,0.0171661376953125,0.0142059326171875,0.0120697021484375,0.012237548828125,0.012054443359375,0.0142822265625,0.01702880859375,0.0224761962890625,0.0287017822265625,0.03167724609375,0.029022216796875,0.0212860107421875,0.0174102783203125,0.0126800537109375,0.0111236572265625,0.010986328125,0.011627197265625,0.01214599609375,0.0145111083984375,0.0190277099609375,0.0279541015625,0.051849365234375,0.4732208251953125,0.0385589599609375,0.0165252685546875,0.0179443359375,0.015869140625,0.0142822265625,0.013519287109375,0.0140380859375,0.0147247314453125,0.016571044921875,0.0213775634765625,0.0279388427734375,0.03765869140625,0.0435333251953125,0.0396270751953125,0.0251922607421875,0.0190887451171875,0.0146484375,0.0120849609375,0.011871337890625,0.011627197265625,0.0127716064453125,0.0135040283203125,0.0158843994140625,0.01690673828125,0.206390380859375,0.307861328125,0.0534210205078125,0.0296173095703125,0.021942138671875,0.0171051025390625,0.0142974853515625,0.0120391845703125,0.0121307373046875,0.0120086669921875,0.014190673828125,0.0169830322265625,0.022247314453125,0.028472900390625,0.031219482421875,0.0287933349609375,0.0210418701171875,0.0172119140625,0.0125885009765625,0.0110931396484375,0.0109710693359375,0.0116424560546875,0.012115478515625,0.01446533203125,0.0189208984375,0.0278472900390625,0.0556488037109375,0.47198486328125,0.0384521484375,0.016510009765625,0.017913818359375,0.0158843994140625,0.0142822265625,0.0135345458984375,0.014007568359375,0.01470947265625,0.01666259765625,0.0213775634765625,0.02801513671875,0.0376739501953125,0.0436553955078125,0.0395355224609375,0.025177001953125,0.0193023681640625,0.0146636962890625,0.0121612548828125,0.011810302734375,0.011566162109375,0.0128326416015625,0.01348876953125,0.0158233642578125,0.0168914794921875,0.2064361572265625,0.3076324462890625
Siamese_83.jpg,cat,0,Siamese,0.0511016845703125,0.0264739990234375,0.020355224609375,0.0167236328125,0.0152130126953125,0.013458251953125,0.0131988525390625,0.01336669921875,0.01580810546875,0.0179290771484375,0.022064208984375,0.026458740234375,0.0293731689453125,0.0282135009765625,0.0222625732421875,0.0193939208984375,0.013397216796875,0.011993408203125,0.0113983154296875,0.0113677978515625,0.011566162109375,0.014801025390625,0.0191802978515625,0.026611328125,0.0466461181640625,0.4816436767578125,0.0385894775390625,0.015167236328125,0.015228271484375,0.0156097412109375,0.01544189453125,0.014312744140625,0.01580810546875,0.01531982421875,0.0182342529296875,0.0230255126953125,0.0280303955078125,0.0366668701171875,0.040496826171875,0.0386962890625,0.0272216796875,0.021331787109375,0.016357421875,0.0133209228515625,0.01275634765625,0.0116729736328125,0.013275146484375,0.014373779296875,0.0155792236328125,0.0149688720703125,0.2023468017578125,0.3061676025390625,0.05072021484375,0.0262908935546875,0.020233154296875,0.016845703125,0.0151519775390625,0.0135345458984375,0.0131072998046875,0.013458251953125,0.01593017578125,0.017852783203125,0.0220184326171875,0.026336669921875,0.0293731689453125,0.0282135009765625,0.0221405029296875,0.01934814453125,0.013336181640625,0.0119476318359375,0.0113525390625,0.0113372802734375,0.0115203857421875,0.014739990234375,0.0190887451171875,0.0265350341796875,0.0503387451171875,0.479248046875,0.0384979248046875,0.015289306640625,0.0152130126953125,0.0158843994140625,0.0154876708984375,0.014312744140625,0.015625,0.015350341796875,0.018096923828125,0.0229339599609375,0.02813720703125,0.036651611328125,0.0404205322265625,0.038726806640625,0.027252197265625,0.021484375,0.01629638671875,0.013214111328125,0.01275634765625,0.0116729736328125,0.0132904052734375,0.014434814453125,0.0155792236328125,0.01495361328125,0.2023468017578125,0.30609130859375
Siamese_84.jpg,cat,0,Siamese,0.03717041015625,0.01983642578125,0.015838623046875,0.0133209228515625,0.0129241943359375,0.013214111328125,0.015380859375,0.016998291015625,0.021942138671875,0.0277252197265625,0.0383453369140625,0.0596923828125,0.0754547119140625,0.05596923828125,0.0354461669921875,0.0258636474609375,0.019012451171875,0.0159912109375,0.0128936767578125,0.011627197265625,0.010772705078125,0.01226806640625,0.0162506103515625,0.0184783935546875,0.033294677734375,0.364288330078125,0.024810791015625,0.0113677978515625,0.011383056640625,0.0119171142578125,0.0122833251953125,0.0129241943359375,0.015228271484375,0.01824951171875,0.022674560546875,0.0295562744140625,0.0400238037109375,0.0671539306640625,0.0885162353515625,0.0636138916015625,0.03662109375,0.026092529296875,0.019378662109375,0.015960693359375,0.012542724609375,0.011627197265625,0.01055908203125,0.010955810546875,0.011444091796875,0.009979248046875,0.191864013671875,0.2132720947265625,0.0370330810546875,0.019744873046875,0.0158233642578125,0.0132598876953125,0.0129852294921875,0.01300048828125,0.015472412109375,0.01702880859375,0.0216827392578125,0.027862548828125,0.0381011962890625,0.05926513671875,0.074798583984375,0.0556793212890625,0.035308837890625,0.025848388671875,0.0188751220703125,0.016021728515625,0.0128326416015625,0.0115509033203125,0.0107574462890625,0.01220703125,0.0161895751953125,0.0184326171875,0.0370941162109375,0.3631439208984375,0.0248870849609375,0.01141357421875,0.01141357421875,0.011962890625,0.0123291015625,0.012939453125,0.015167236328125,0.0181427001953125,0.022735595703125,0.0294647216796875,0.0396575927734375,0.0671844482421875,0.088409423828125,0.063507080078125,0.036468505859375,0.0260162353515625,0.0193939208984375,0.015899658203125,0.01251220703125,0.0116424560546875,0.0106048583984375,0.010986328125,0.011444091796875,0.0099945068359375,0.19207763671875,0.2137451171875
Siamese_85.jpg,cat,0,Siamese,0.0362091064453125,0.0245208740234375,0.016265869140625,0.0132293701171875,0.0108489990234375,0.011688232421875,0.0119781494140625,0.0156097412109375,0.0185699462890625,0.0251617431640625,0.036041259765625,0.058013916015625,0.088104248046875,0.0589599609375,0.035064697265625,0.025054931640625,0.01727294921875,0.0140380859375,0.010894775390625,0.011505126953125,0.010528564453125,0.0115509033203125,0.0146331787109375,0.020751953125,0.0326080322265625,0.3708953857421875,0.0275421142578125,0.0142364501953125,0.013275146484375,0.01251220703125,0.011810302734375,0.0117340087890625,0.012237548828125,0.014984130859375,0.0183868408203125,0.0264129638671875,0.036590576171875,0.0634307861328125,0.090911865234375,0.0640106201171875,0.03564453125,0.02386474609375,0.016937255859375,0.014190673828125,0.0123291015625,0.01141357421875,0.010589599609375,0.0113372802734375,0.011444091796875,0.0110015869140625,0.19537353515625,0.2277984619140625,0.0360260009765625,0.024444580078125,0.0161590576171875,0.013153076171875,0.010772705078125,0.0115814208984375,0.01202392578125,0.01544189453125,0.0185699462890625,0.024993896484375,0.0360107421875,0.057891845703125,0.087890625,0.05877685546875,0.035125732421875,0.02490234375,0.0171966552734375,0.0138092041015625,0.0108642578125,0.0114288330078125,0.0104827880859375,0.0114898681640625,0.014495849609375,0.0206756591796875,0.03643798828125,0.369354248046875,0.0275726318359375,0.0141448974609375,0.013092041015625,0.0122833251953125,0.0118865966796875,0.01165771484375,0.01239013671875,0.0148468017578125,0.018402099609375,0.026458740234375,0.0368804931640625,0.06365966796875,0.0911407470703125,0.064178466796875,0.035736083984375,0.0238800048828125,0.0169219970703125,0.0142364501953125,0.0122833251953125,0.011474609375,0.0105133056640625,0.0113525390625,0.0113983154296875,0.010986328125,0.1952972412109375,0.227325439453125
Siamese_86.jpg,cat,0,Siamese,0.0461578369140625,0.0273284912109375,0.018890380859375,0.0142822265625,0.0127105712890625,0.01190185546875,0.011871337890625,0.01275634765625,0.0152587890625,0.0196990966796875,0.0269927978515625,0.0397796630859375,0.0507965087890625,0.0399322509765625,0.0265960693359375,0.0196990966796875,0.01434326171875,0.0124969482421875,0.011444091796875,0.0113067626953125,0.010955810546875,0.01373291015625,0.0185089111328125,0.0247650146484375,0.0411529541015625,0.4466400146484375,0.0351409912109375,0.016510009765625,0.0164642333984375,0.014862060546875,0.013519287109375,0.01202392578125,0.012908935546875,0.014373779296875,0.0158843994140625,0.0209503173828125,0.0297698974609375,0.0454559326171875,0.0573272705078125,0.045806884765625,0.0272216796875,0.0214691162109375,0.0144195556640625,0.01165771484375,0.0118408203125,0.0111846923828125,0.0118560791015625,0.013031005859375,0.0153656005859375,0.015625,0.19964599609375,0.295684814453125,0.04595947265625,0.027252197265625,0.01885986328125,0.01409912109375,0.012603759765625,0.0118865966796875,0.011810302734375,0.0127410888671875,0.01531982421875,0.0196533203125,0.02691650390625,0.0396728515625,0.050506591796875,0.039703369140625,0.0264892578125,0.0194244384765625,0.0142974853515625,0.012481689453125,0.0114288330078125,0.0112152099609375,0.010894775390625,0.0135955810546875,0.018310546875,0.0246734619140625,0.0449676513671875,0.4452362060546875,0.03497314453125,0.01654052734375,0.0164642333984375,0.014862060546875,0.0135650634765625,0.0118865966796875,0.012969970703125,0.0143585205078125,0.01611328125,0.02105712890625,0.029815673828125,0.04547119140625,0.057403564453125,0.0457763671875,0.0272369384765625,0.0214385986328125,0.01434326171875,0.0115966796875,0.0118560791015625,0.0111846923828125,0.0119781494140625,0.012939453125,0.0153961181640625,0.015655517578125,0.1996612548828125,0.2954559326171875
Siamese_87.jpg,cat,0,Siamese,0.0329132080078125,0.0167694091796875,0.016510009765625,0.016876220703125,0.017425537109375,0.017791748046875,0.0194244384765625,0.0217437744140625,0.025054931640625,0.03167724609375,0.0438232421875,0.06427001953125,0.0919952392578125,0.065155029296875,0.0419158935546875,0.0284881591796875,0.0197296142578125,0.0157623291015625,0.0146942138671875,0.0142059326171875,0.01385498046875,0.0131683349609375,0.0150299072265625,0.0149993896484375,0.0355682373046875,0.2911529541015625,0.0248870849609375,0.010498046875,0.0128021240234375,0.0142822265625,0.0149688720703125,0.0168609619140625,0.0176849365234375,0.020782470703125,0.0235748291015625,0.029998779296875,0.04150390625,0.061981201171875,0.090728759765625,0.0660400390625,0.0377044677734375,0.02642822265625,0.0194854736328125,0.01458740234375,0.012298583984375,0.013397216796875,0.0123443603515625,0.0116729736328125,0.0117340087890625,0.00946044921875,0.1957550048828125,0.18853759765625,0.0326995849609375,0.0164337158203125,0.016387939453125,0.01678466796875,0.0174407958984375,0.017913818359375,0.019287109375,0.0216217041015625,0.025115966796875,0.0315704345703125,0.043670654296875,0.064361572265625,0.091888427734375,0.0653533935546875,0.04180908203125,0.0283966064453125,0.0197906494140625,0.015716552734375,0.01458740234375,0.013946533203125,0.0138397216796875,0.0130615234375,0.01495361328125,0.0149078369140625,0.03936767578125,0.289093017578125,0.0247802734375,0.01043701171875,0.012847900390625,0.014312744140625,0.01495361328125,0.01702880859375,0.0178680419921875,0.0208587646484375,0.0238189697265625,0.030029296875,0.0413055419921875,0.061920166015625,0.090606689453125,0.0659942626953125,0.0377197265625,0.0262603759765625,0.0194854736328125,0.0145721435546875,0.012298583984375,0.013397216796875,0.0123748779296875,0.0116729736328125,0.011688232421875,0.0095062255859375,0.195831298828125,0.1884307861328125
